9.98446594117141e-11,9.98396540664332e-11,9.98246451326856e-11,9.97996538480227e-11,9.97647154968968e-11,9.97198792141763e-11,9.96652077359226e-11,9.96007770539116e-11,9.95266760356481e-11,9.94430059425418e-11,9.93498799059872e-11,9.92474223200045e-11,9.91357681971826e-11,9.90150624494128e-11,9.88854591263095e-11,9.8747120609631e-11,9.86002167466586e-11,9.84449239796055e-11,9.82814244147403e-11,9.81099048936465e-11,9.79305560226657e-11,9.77435712244322e-11,9.7549145774199e-11,9.73474758508686e-11,9.7138757623679e-11,9.69231863434587e-11,9.67009555155611e-11,9.6472256101788e-11,9.62372758153443e-11,9.59961984788216e-11,9.57492034990744e-11,9.54964654457611e-11,9.52381537648402e-11,9.49744326284937e-11,9.4705460953902e-11,9.44313925881645e-11,9.41523766893731e-11,9.38685583113971e-11,9.35800792170942e-11,9.32870789161934e-11,9.29896959573229e-11,9.26880694958836e-11,9.23823411093105e-11,9.20726569302191e-11,9.17591700409897e-11,9.14420431972189e-11,9.11214518417025e-11,9.07975874352228e-11,9.04706610922532e-11,9.01409075306664e-11,8.98085893170065e-11,8.94740014198568e-11,8.91374760341884e-11,8.87993876753215e-11,8.84601585404542e-11,8.81202640786329e-11,8.77802387910513e-11,8.74406821831148e-11,8.71022648789451e-11,8.67657348337267e-11,8.64319236319821e-11,8.61017527911007e-11,8.57762400656158e-11,8.5456505679627e-11,8.51437784318989e-11,8.48394016545695e-11,8.45448389130699e-11,8.42616794430405e-11,8.39916432456825e-11,8.37365857593331e-11,8.34985020891184e-11,8.32795306910953e-11,8.30819564842057e-11,8.29082132973634e-11,8.2760885625607e-11,8.26427095867606e-11,8.25565730874042e-11,8.25055150626868e-11,8.2492723807635e-11,8.25215342854983e-11,8.25954244016707e-11,8.27180101797963e-11,8.28930397803255e-11,8.31243863398414e-11,8.34160395580147e-11,8.37720960266179e-11,8.41967482179104e-11,8.46942721386315e-11,8.52690135793038e-11,8.59253729517227e-11,8.66677886514928e-11,8.75007189805563e-11,8.84286224977927e-11,8.94559369022543e-11,9.05870563135543e-11,9.18263070161928e-11,9.31779216094008e-11,9.46460115702099e-11,9.62345382486024e-11,9.79472822536077e-11,9.97878113150549e-11,1.01759446598435e-10,1.03865227539357e-10,1.06107875254951e-10,1.08489754603278e-10,1.11012834998404e-10,1.13678650120556e-10,1.16488256630963e-10,1.19442192136038e-10,1.22540432599971e-10,1.25782349422714e-10,1.29166666605213e-10,1.32691418223272e-10,1.36353906721474e-10,1.40150662430481e-10,1.44077404818502e-10,1.48129006141007e-10,1.52299457943693e-10,1.56581841294678e-10,1.60968301353306e-10,1.65450027095697e-10,1.70017237042869e-10,1.74659171789218e-10,1.79364094267155e-10,1.84119298527685e-10,1.88911127978129e-10,1.93725003783657e-10,1.98545464278843e-10,2.03356215939703e-10,2.08140196531618e-10,2.12879650744313e-10,2.17556218573812e-10,2.22151036391186e-10,2.26644850519952e-10,2.31018142725577e-10,2.35251266923067e-10,2.39324596003326e-10,2.43218677343519e-10,2.46914395442886e-10,2.5039313962629e-10,2.53636974691625e-10,2.56628812035349e-10,2.59352578642139e-10,2.61793381232552e-10,2.63937662773286e-10,2.65773348574238e-10,2.67289979258586e-10,2.68478828141724e-10,2.69333000636668e-10,2.69847513799539e-10,2.70019354315413e-10,2.69847513800972e-10,2.69333000639349e-10,2.68478828141888e-10,2.67289979261438e-10,2.65773348572504e-10,2.6393766277418e-10,2.61793381229624e-10,2.59352578641789e-10,2.56628812034074e-10,2.53636974694111e-10,2.50393139627629e-10,2.46914395445339e-10,2.43218677344759e-10,2.39324596001389e-10,2.35251266923904e-10,2.31018142724422e-10,2.26644850521266e-10,2.22151036392921e-10,2.17556218572881e-10,2.12879650745206e-10,2.08140196532866e-10,2.03356215940671e-10,1.98545464274775e-10,1.93725003783093e-10,1.88911127975777e-10,1.84119298531019e-10,1.79364094265713e-10,1.74659171789031e-10,1.70017237040587e-10,1.65450027096566e-10,1.60968301353518e-10,1.56581841294018e-10,1.52299457943164e-10,1.48129006142909e-10,1.44077404821362e-10,1.40150662429749e-10,1.36353906725016e-10,1.32691418225036e-10,1.29166666604818e-10,1.25782349422276e-10,1.2254043259857e-10,1.19442192139731e-10,1.16488256630867e-10,1.13678650120509e-10,1.11012835002156e-10,1.08489754603268e-10,1.06107875255769e-10,1.03865227541037e-10,1.01759446598289e-10,9.97878113155699e-11,9.79472822539304e-11,9.62345382500155e-11,9.4646011572809e-11,9.31779216090349e-11,9.18263070169838e-11,9.05870563128779e-11,8.94559369020762e-11,8.84286224977927e-11,8.7500718979571e-11,8.66677886532172e-11,8.59253729491539e-11,8.52690135798963e-11,8.46942721394349e-11,8.41967482188075e-11,8.37720960280931e-11,8.34160395594237e-11,8.31243863405854e-11,8.28930397817773e-11,8.27180101803349e-11,8.25954244040057e-11,8.25215342854164e-11,8.24927238085312e-11,8.25055150642688e-11,8.255657308738e-11,8.26427095861389e-11,8.27608856250975e-11,8.29082132986334e-11,8.3081956484693e-11,8.32795306923559e-11,8.34985020896512e-11,8.37365857592078e-11,8.399164324623e-11,8.42616794436734e-11,8.4544838911462e-11,8.48394016540824e-11,8.51437784325202e-11,8.54565056787165e-11,8.57762400656765e-11,8.61017527915056e-11,8.64319236319621e-11,8.67657348341761e-11,8.71022648775626e-11,8.74406821824458e-11,8.77802387907111e-11,8.81202640775631e-11,8.8460158539066e-11,8.8799387674678e-11,8.91374760341671e-11,8.9474001419434e-11,8.98085893163924e-11,9.01409075295e-11,9.04706610910025e-11,9.07975874334688e-11,9.11214518397177e-11,9.14420431966133e-11,9.17591700414949e-11,9.20726569300737e-11,9.23823411105227e-11,9.26880694945437e-11,9.29896959564256e-11,9.32870789140411e-11,9.35800792173887e-11,9.38685583105904e-11,9.41523766880683e-11,9.44313925887538e-11,9.47054609530961e-11,9.49744326276638e-11,9.52381537627577e-11,9.54964654450113e-11,9.5749203497747e-11,9.59961984787735e-11,9.62372758160213e-11,9.64722561013895e-11,9.67009555147704e-11,9.69231863422843e-11,9.71387576217294e-11,9.73474758510654e-11,9.75491457719012e-11,9.7743571223544e-11,9.79305560211342e-11,9.81099048936572e-11,9.82814244150751e-11,9.84449239785187e-11,9.86002167452513e-11,9.87471206081938e-11,9.88854591262832e-11,9.90150624485602e-11,9.91357681959723e-11,9.92474223191785e-11,9.93498799048736e-11,9.94430059424005e-11,9.95266760347448e-11,9.96007770527365e-11,9.96652077339241e-11,9.9719879214482e-11,9.97647154959674e-11,9.97996538470205e-11,9.98246451317331e-11,9.98396540675308e-11
9.98396540664332e-11,9.98427069916153e-11,9.98357491249081e-11,9.98187854694111e-11,9.97918352682666e-11,9.97549319580012e-11,9.97081230242204e-11,9.96514698184362e-11,9.95850472702835e-11,9.95089435534171e-11,9.94232596603488e-11,9.93281089364411e-11,9.92236165334996e-11,9.91099188061461e-11,9.89871626611731e-11,9.88555048402618e-11,9.87151111695535e-11,9.85661557627494e-11,9.84088201921176e-11,9.82432926158074e-11,9.80697669061546e-11,9.78884417529416e-11,9.76995197539053e-11,9.75032065369288e-11,9.7299709850782e-11,9.70892387329759e-11,9.68720026738811e-11,9.6648210849963e-11,9.64180714103887e-11,9.6181790831678e-11,9.59395733767535e-11,9.56916206320574e-11,9.5438131180257e-11,9.51793003935007e-11,9.49153203710066e-11,9.46463800359336e-11,9.43726654139337e-11,9.40943600987678e-11,9.38116459069291e-11,9.35247037822102e-11,9.32337148897813e-11,9.29388619932247e-11,9.26403310639448e-11,9.23383131512367e-11,9.20330065503857e-11,9.1724619220409e-11,9.1413371527289e-11,9.10994992288605e-11,9.07832568010641e-11,9.04649210159573e-11,9.01447948336154e-11,8.98232115572678e-11,8.95005392749421e-11,8.91771855559039e-11,8.8853602379011e-11,8.85302913277735e-11,8.82078089456396e-11,8.78867723137452e-11,8.75678647568275e-11,8.72518417011911e-11,8.69395365935836e-11,8.66318668993195e-11,8.63298401136767e-11,8.60345597343012e-11,8.57472311777925e-11,8.54691675559105e-11,8.52017953099902e-11,8.49466596077168e-11,8.47054294549018e-11,8.44799025047145e-11,8.42720094532263e-11,8.40838180025259e-11,8.39175363107464e-11,8.37755158891185e-11,8.36602538497551e-11,8.35743944967767e-11,8.35207301370556e-11,8.35022011091403e-11,8.35218949265973e-11,8.3583044493827e-11,8.36890253287536e-11,8.38433517434516e-11,8.40496719116158e-11,8.43117617606059e-11,8.46335176594835e-11,8.50189478023903e-11,8.54721622866146e-11,8.59973617642997e-11,8.65988246982884e-11,8.72808930878096e-11,8.80479566639997e-11,8.89044355154924e-11,8.98547610537984e-11,9.0903355323139e-11,9.20546085908398e-11,9.33128552029594e-11,9.46823476471474e-11,9.61672288594976e-11,9.7771502677422e-11,9.9499002546193e-11,1.01353358376804e-10,1.03337961669666e-10,1.05455928892634e-10,1.07710063194645e-10,1.10102814528598e-10,1.12636238333282e-10,1.15311952835747e-10,1.18131095231642e-10,1.21094276928518e-10,1.24201538063911e-10,1.27452301686009e-10,1.30845327850524e-10,1.34378668152992e-10,1.38049621054248e-10,1.41854688567807e-10,1.45789534939024e-10,1.49848947877687e-10,1.54026803116599e-10,1.58316033040677e-10,1.62708600203274e-10,1.67195476609403e-10,1.71766629633264e-10,1.76411015554169e-10,1.81116581556265e-10,1.8587027720554e-10,1.9065807620963e-10,1.95465009307383e-10,2.00275209062896e-10,2.05071967142727e-10,2.09837804512379e-10,2.14554554974836e-10,2.19203461964901e-10,2.23765288568484e-10,2.28220440269843e-10,2.32549099718873e-10,2.36731372572537e-10,2.40747442938141e-10,2.44577736960221e-10,2.48203092427366e-10,2.51604932400259e-10,2.54765440204116e-10,2.57667733325141e-10,2.60296033305088e-10,2.6263582885836e-10,2.6467402934072e-10,2.66399105732813e-10,2.67801216624421e-10,2.68872316666787e-10,2.69606245527416e-10,2.6999879549865e-10,2.7004775654449e-10,2.69752937871724e-10,2.69116165712599e-10,2.68141257429741e-10,2.66833972569713e-10,2.6520194199775e-10,2.63254576585938e-10,2.61002957429491e-10,2.5845970974329e-10,2.5563886296823e-10,2.52555699698436e-10,2.49226596180522e-10,2.45668857156684e-10,2.41900547726128e-10,2.37940324909483e-10,2.33807271237189e-10,2.29520732698607e-10,2.25100162934064e-10,2.20564975430841e-10,2.15934405111328e-10,2.11227380415571e-10,2.06462406778827e-10,2.01657461970312e-10,1.96829903676807e-10,1.91996389400154e-10,1.87172808423453e-10,1.82374225698303e-10,1.77614837033536e-10,1.72907935089932e-10,1.68265885457202e-10,1.6370011207479e-10,1.59221091200229e-10,1.54838353116988e-10,1.5056049074283e-10,1.46395174346306e-10,1.42349171586118e-10,1.38428372108424e-10,1.34637816016201e-10,1.30981725521038e-10,1.27463539206052e-10,1.24085948313563e-10,1.20850934575598e-10,1.17759809109281e-10,1.14813252044793e-10,1.12011352434578e-10,1.09353648239453e-10,1.06839166070801e-10,1.04466460482731e-10,1.02233652614718e-10,1.00138468053404e-10,9.8178273737698e-11,9.63501138576915e-11,9.46507445932496e-11,9.30766676870329e-11,9.1624162764462e-11,9.02893183410944e-11,8.90680615472026e-11,8.79561864834845e-11,8.69493812200132e-11,8.60432534429618e-11,8.52333547030201e-11,8.45152033090255e-11,8.38843058320814e-11,8.33361772461414e-11,8.2866359698785e-11,8.24704399253325e-11,8.21440653175985e-11,8.18829586514059e-11,8.16829315021074e-11,8.15398963510347e-11,8.14498773988105e-11,8.1409020139726e-11,8.14135996695013e-11,8.14600278043344e-11,8.15448590232121e-11,8.16647952410695e-11,8.18166895247824e-11,8.19975486997042e-11,8.220453497293e-11,8.24349665788348e-11,8.26863175078889e-11,8.29562163729288e-11,8.32424444915069e-11,8.35429331960783e-11,8.3855760498615e-11,8.4179147111969e-11,8.45114519268468e-11,8.4851167009008e-11,8.51969121669884e-11,8.55474291638868e-11,8.5901575634123e-11,8.6258318768694e-11,8.66167288331805e-11,8.69759725671888e-11,8.73353065263147e-11,8.76940704208833e-11,8.8051680497816e-11,8.8407623010461e-11,8.87614478214353e-11,8.91127621645137e-11,8.94612246268411e-11,8.9806539341085e-11,9.01484504563527e-11,9.04867368722322e-11,9.08212072730836e-11,9.11516954858967e-11,9.14780561357004e-11,9.18001606493019e-11,9.2117893581163e-11,9.24311492623017e-11,9.27398288023027e-11,9.30438373847971e-11,9.33430819034385e-11,9.3637468897286e-11,9.39269027752314e-11,9.42112843428723e-11,9.44905095755368e-11,9.47644686753285e-11,9.50330453446323e-11,9.52961162952555e-11,9.5553550966998e-11,9.58052114339712e-11,9.60509524835368e-11,9.62906218649192e-11,9.65240606614238e-11,9.67511038124164e-11,9.69715807219599e-11,9.71853159835504e-11,9.73921301725105e-11,9.75918407152838e-11,9.77842628105225e-11,9.79692103891701e-11,9.81464971128961e-11,9.83159373854673e-11,9.84773473771005e-11,9.86305460517549e-11,9.8775356180974e-11,9.89116053471433e-11,9.90391269153828e-11,9.91577609822941e-11,9.92673552859002e-11,9.93677660679893e-11,9.94588588982016e-11,9.95405094372636e-11,9.9612604150181e-11,9.96750409572704e-11,9.97277298225322e-11,9.97705932775791e-11,9.98035668756078e-11,9.98265995770518e-11
9.98246451326856e-11,9.98357491249081e-11,9.98368533545323e-11,9.98279465068079e-11,9.98090316071859e-11,9.97801260802638e-11,9.97412617721139e-11,9.96924848592722e-11,9.96338557149153e-11,9.95654486780921e-11,9.9487351775164e-11,9.93996663555264e-11,9.93025066694924e-11,9.91959993858216e-11,9.90802830308211e-11,9.89555073987601e-11,9.88218328874954e-11,9.86794298093799e-11,9.85284776252092e-11,9.8369164185864e-11,9.82016849239177e-11,9.80262420102377e-11,9.78430435446263e-11,9.76523026782865e-11,9.74542368031801e-11,9.72490667147047e-11,9.70370158276345e-11,9.68183094133529e-11,9.65931738837249e-11,9.63618361702333e-11,9.61245231307674e-11,9.58814610815093e-11,9.56328754167247e-11,9.53789903482587e-11,9.51200287718212e-11,9.48562122853031e-11,9.45877613641789e-11,9.43148956996714e-11,9.40378347512256e-11,9.37567984637586e-11,9.34720082304634e-11,9.31836880692957e-11,9.28920660174872e-11,9.2597375813573e-11,9.22998587938508e-11,9.19997660814566e-11,9.16973610247234e-11,9.1392921922989e-11,9.10867450119934e-11,9.07791477490277e-11,9.04704723411917e-11,9.01610895631739e-11,8.98514028345227e-11,8.95418525391099e-11,8.92329205992086e-11,8.89251352653201e-11,8.86190761254666e-11,8.83153792833477e-11,8.80147427248495e-11,8.77179318082545e-11,8.74257848622378e-11,8.71392188872237e-11,8.68592352616793e-11,8.6586925495278e-11,8.63234769144421e-11,8.60701783043488e-11,8.58284254074425e-11,8.55997262729975e-11,8.53857063749138e-11,8.51881134768086e-11,8.50088221706873e-11,8.48498380415945e-11,8.47133014057977e-11,8.46014905419902e-11,8.45168244025765e-11,8.44618646866857e-11,8.44393172563766e-11,8.44520328090272e-11,8.45030067574359e-11,8.45953782426874e-11,8.47324282040685e-11,8.49175764668674e-11,8.51543777603779e-11,8.54465166047027e-11,8.57978009699811e-11,8.62121547195345e-11,8.66936086502542e-11,8.72462901869994e-11,8.78744115427724e-11,8.85822563864818e-11,8.9374164862385e-11,9.02545169618031e-11,9.12277141439739e-11,9.22981591490431e-11,9.34702339852313e-11,9.47482759919673e-11,9.61365519576224e-11,9.76392302474095e-11,9.92603509398065e-11,1.01003793905016e-10,1.02873244876013e-10,1.04872159505682e-10,1.07003725439996e-10,1.09270822473243e-10,1.11675980865791e-10,1.14221337975831e-10,1.16908593287019e-10,1.1973896210876e-10,1.22713128094454e-10,1.25831194952576e-10,1.29092637623146e-10,1.32496253349711e-10,1.3604011309006e-10,1.39721513789877e-10,1.43536932129443e-10,1.47481980367815e-10,1.51551365031371e-10,1.55738849255718e-10,1.600372196063e-10,1.64438258279522e-10,1.6893272171601e-10,1.73510326496224e-10,1.78159743619174e-10,1.82868602137399e-10,1.87623503123184e-10,1.92410044873535e-10,1.97212860252177e-10,2.02015666867445e-10,2.06801330670013e-10,2.11551943421029e-10,2.16248914205843e-10,2.20873074910444e-10,2.2540479946138e-10,2.2982413602164e-10,2.34110951402696e-10,2.38245086264215e-10,2.42206519631015e-10,2.45975540696547e-10,2.49532925857018e-10,2.52860118283143e-10,2.55939407589504e-10,2.58754106515462e-10,2.61288721829013e-10,2.63529116405973e-10,2.65462659548053e-10,2.6707836285068e-10,2.68366998961537e-10,2.69321201074902e-10,2.69935541177399e-10,2.70206585661577e-10,2.70132927258463e-10,2.69715192831742e-10,2.68956027033198e-10,2.67860052343672e-10,2.66433806522713e-10,2.64685658933721e-10,2.62625707569281e-10,2.60265658982291e-10,2.57618693615016e-10,2.54699319061384e-10,2.51523214150646e-10,2.48107066502486e-10,2.44468406370236e-10,2.40625439382282e-10,2.36596880657801e-10,2.32401792573754e-10,2.28059428152875e-10,2.23589081892496e-10,2.19009949428262e-10,2.14340997252119e-10,2.09600843320676e-10,2.04807649201482e-10,1.99979024078251e-10,1.95131940765949e-10,1.90282663586286e-10,1.85446687866167e-10,1.80638690650042e-10,1.75872492025852e-10,1.71161026432054e-10,1.66516323301778e-10,1.61949496131672e-10,1.57470739380042e-10,1.53089332233117e-10,1.4881364855816e-10,1.44651172256295e-10,1.40608517284685e-10,1.36691451659561e-10,1.32904924798177e-10,1.29253097635289e-10,1.25739374937861e-10,1.22366439353696e-10,1.19136286747275e-10,1.16050262449779e-10,1.13109098071155e-10,1.10312948587598e-10,1.07661429440427e-10,1.05153653455738e-10,1.0278826734281e-10,1.00563487710526e-10,9.84771363766326e-11,9.65266749332497e-11,9.47092384462041e-11,9.30216682467156e-11,9.14605437393557e-11,9.00222131872085e-11,8.87028234369599e-11,8.74983485743665e-11,8.64046174578448e-11,8.54173401320637e-11,8.45321330934278e-11,8.37445434088702e-11,8.30500716510349e-11,8.24441936687757e-11,8.192238114766e-11,8.14801209842217e-11,8.11129334408154e-11,8.08163890852261e-11,8.0586124495915e-11,8.04178567573702e-11,8.03073966932608e-11,8.0250660895333e-11,8.02436824917655e-11,8.02826207296191e-11,8.03637693067311e-11,8.04835635300507e-11,8.06385862895389e-11,8.08255728782461e-11,8.10414146905093e-11,8.12831618300366e-11,8.15480246657753e-11,8.18333743923846e-11,8.21367426299048e-11,8.24558201200588e-11,8.27884545931317e-11,8.31326478291541e-11,8.34865520273155e-11,8.38484655105e-11,8.4216827845075e-11,8.45902144677065e-11,8.49673308445271e-11,8.53470062704331e-11,8.57281873796912e-11,8.61099313912801e-11,8.64913992126778e-11,8.68718484238444e-11,8.72506262171452e-11,8.76271623497627e-11,8.80009621691903e-11,8.83715997275136e-11,8.87387110826417e-11,8.91019877726932e-11,8.9461170537382e-11,8.98160432963755e-11,9.01664274160464e-11,9.05121762882017e-11,9.08531702360006e-11,9.11893117675336e-11,9.15205211552466e-11,9.18467324002824e-11,9.21678895310684e-11,9.24839432577045e-11,9.27948479915882e-11,9.31005591798655e-11,9.34010310033157e-11,9.36962143648644e-11,9.39860552165758e-11,9.42704931483877e-11,9.45494602847958e-11,9.48228804202433e-11,9.50906684104096e-11,9.53527297864765e-11,9.56089605815271e-11,9.5859247342255e-11,9.61034673166351e-11,9.63414888075752e-11,9.65731716463154e-11,9.67983678114597e-11,9.70169221356494e-11,9.7228673121007e-11,9.74334538201788e-11,9.76310927857202e-11,9.78214150776811e-11,9.800424329224e-11,9.81793986428703e-11,9.8346702032932e-11,9.8505975158201e-11,9.86570415876558e-11,9.87997278495845e-11,9.89338644891039e-11,9.90592871050039e-11,9.91758373537686e-11,9.92833639166603e-11,9.93817234212903e-11,9.94707813171322e-11,9.95504126999848e-11,9.96205030762448e-11,9.96809490721494e-11,9.97316590752095e-11,9.977255381476e-11,9.98035668756078e-11
9.97996538480227e-11,9.98187854694111e-11,9.98279465068079e-11,9.98271093626444e-11,9.98162607414859e-11,9.9795401876938e-11,9.97645486453761e-11,9.97237316341818e-11,9.96729961123626e-11,9.96124019491484e-11,9.95420234433708e-11,9.94619490969585e-11,9.93722812983818e-11,9.92731359594868e-11,9.91646420826029e-11,9.90469412582556e-11,9.89201871280973e-11,9.87845447589916e-11,9.86401900125858e-11,9.8487308845451e-11,9.83260965804903e-11,9.81567571634505e-11,9.79795023731679e-11,9.77945510480913e-11,9.76021282883431e-11,9.74024646829562e-11,9.71957955376615e-11,9.69823601321213e-11,9.67624010357108e-11,9.65361634492902e-11,9.63038946248186e-11,9.60658433644181e-11,9.58222595979535e-11,9.5573394071377e-11,9.53194981486146e-11,9.50608237598892e-11,9.47976234615781e-11,9.45301506970937e-11,9.4258660189168e-11,9.39834085500194e-11,9.37046550722196e-11,9.3422662719023e-11,9.31376993710211e-11,9.28500392498907e-11,9.25599646473389e-11,9.22677678258392e-11,9.19737532361789e-11,9.16782399569417e-11,9.13815644096149e-11,9.10840833220264e-11,9.07861769692473e-11,9.04882526534394e-11,9.01907484523018e-11,8.98941372048854e-11,8.95989307365982e-11,8.93056843013635e-11,8.90150012394975e-11,8.87275378254985e-11,8.84440082906314e-11,8.81651899812538e-11,8.78919286709746e-11,8.76251439393092e-11,8.7365834644163e-11,8.71150844083597e-11,8.68740671248665e-11,8.66440524224242e-11,8.64264110429634e-11,8.62226201036118e-11,8.60342682120642e-11,8.58630603529927e-11,8.57108225145461e-11,8.55795060166885e-11,8.54711914627386e-11,8.53880922784447e-11,8.53325577622029e-11,8.53070755959943e-11,8.53142737725303e-11,8.53569218269964e-11,8.54379313604524e-11,8.55603557506796e-11,8.57273889836003e-11,8.59423635680286e-11,8.62087474009631e-11,8.65301395478464e-11,8.6910264864848e-11,8.73529673507475e-11,8.78622021735167e-11,8.84420262859165e-11,8.90965875411498e-11,8.98301122282967e-11,9.06468909418143e-11,9.15512627166639e-11,9.25475973281203e-11,9.36402756926391e-11,9.48336682828459e-11,9.61321115143506e-11,9.75398819883401e-11,9.90611686096875e-11,1.00700042456668e-10,1.02460424440789e-10,1.04346050682614e-10,1.06360435659166e-10,1.08506833114187e-10,1.10788194790527e-10,1.1320712707777e-10,1.1576584569461e-10,1.1846612856075e-10,1.2130926703034e-10,1.24296015843311e-10,1.2742654194225e-10,1.30700372709861e-10,1.34116343935404e-10,1.37672548043435e-10,1.41366283221236e-10,1.45194004035442e-10,1.49151274326398e-10,1.53232723108355e-10,1.57432004504938e-10,1.61741762479446e-10,1.66153601535908e-10,1.7065806433817e-10,1.75244617386747e-10,1.79901645831724e-10,1.84616458493656e-10,1.89375304187357e-10,1.94163400252166e-10,1.98964974281372e-10,2.03763319633171e-10,2.08540865489958e-10,2.13279261605689e-10,2.17959478018962e-10,2.22561919476109e-10,2.27066554057582e-10,2.31453055264605e-10,2.35700956293161e-10,2.39789815058669e-10,2.43699388010355e-10,2.47409810632594e-10,2.50901782005071e-10,2.54156750792936e-10,2.5715709959482e-10,2.59886324690592e-10,2.62329207960729e-10,2.64471977914809e-10,2.66302456907766e-10,2.67810191682875e-10,2.68986564887047e-10,2.69824885337734e-10,2.70320455496841e-10,2.704706148531e-10,2.70274758648456e-10,2.69734331754404e-10,2.68852798126596e-10,2.67635586756943e-10,2.66090015527937e-10,2.64225194760163e-10,2.62051912635369e-10,2.5958250500198e-10,2.5683071214904e-10,2.53811525433071e-10,2.50541026534759e-10,2.47036222161139e-10,2.43314876927991e-10,2.39395346960312e-10,2.35296416535848e-10,2.31037139860727e-10,2.26636689826732e-10,2.22114215238904e-10,2.17488707748654e-10,2.12778879458141e-10,2.08003051772257e-10,2.03179055995612e-10,1.98324145736416e-10,1.93454921067166e-10,1.88587264258897e-10,1.83736286582223e-10,1.78916285713498e-10,1.74140713126337e-10,1.69422150675691e-10,1.64772295768565e-10,1.60201954206485e-10,1.55721040027935e-10,1.51338581504631e-10,1.47062732601129e-10,1.42900789146046e-10,1.38859209022726e-10,1.34943635812586e-10,1.31158925260974e-10,1.27509174021599e-10,1.23997750270601e-10,1.20627325709836e-10,1.17399908585903e-10,1.14316877438873e-10,1.1137901525817e-10,1.08586543798704e-10,1.0593915790324e-10,1.03436059587912e-10,1.01075991824097e-10,9.8857271804094e-11,9.67778237225684e-11,9.48352108505713e-11,9.30266669859034e-11,9.13491271164545e-11,8.97992573266425e-11,8.83734838882892e-11,8.7068021531094e-11,8.58789008324592e-11,8.48019947688595e-11,8.38330443393525e-11,8.29676833035671e-11,8.2201461977726e-11,8.15298700910802e-11,8.09483586630828e-11,8.04523608903212e-11,8.00373120204182e-11,7.96986681780902e-11,7.94319241174207e-11,7.92326299057205e-11,7.9096406462949e-11,7.90189599749239e-11,7.89960951510676e-11,7.90237272886962e-11,7.90978931666747e-11,7.92147607159019e-11,7.93706375113138e-11,7.95619780381999e-11,7.97853897814837e-11,8.00376381146861e-11,8.0315650060437e-11,8.06165168847253e-11,8.09374956216024e-11,8.12760095280762e-11,8.16296475525728e-11,8.19961628128274e-11,8.23734702219682e-11,8.27596432643071e-11,8.31529099977091e-11,8.35516484058737e-11,8.39543810934245e-11,8.43597694613662e-11,8.4766607427248e-11,8.51738147412513e-11,8.55804300079294e-11,8.59856034682846e-11,8.63885896127682e-11,8.67887397137979e-11,8.71854943147781e-11,8.75783757663865e-11,8.7966980840795e-11,8.83509735029453e-11,8.87300778537366e-11,8.91040713204872e-11,8.94727781064486e-11,8.98360629422484e-11,9.019382516213e-11,9.05459931200976e-11,9.0892518981671e-11,9.12333738769953e-11,9.1568543430953e-11,9.18980236907446e-11,9.22218174188086e-11,9.25399307731741e-11,9.28523703590584e-11,9.31591406305512e-11,9.34602416522405e-11,9.37556671870818e-11,9.40454031094424e-11,9.43294261125076e-11,9.46077027050112e-11,9.48801884758135e-11,9.51468275983191e-11,9.54075525669592e-11,9.56622841425872e-11,9.59109314854999e-11,9.61533924620344e-11,9.63895541022956e-11,9.66192931997454e-11,9.68424770193115e-11,9.70589641164206e-11,9.72686052415897e-11,9.74712443203418e-11,9.76667194895079e-11,9.78548641804577e-11,9.80355082431947e-11,9.82084790843049e-11,9.83736028293479e-11,9.85307054781296e-11,9.8679614066602e-11,9.88201578074335e-11,9.89521692112718e-11,9.90754851868399e-11,9.91899481009237e-11,9.92954067996592e-11,9.93917175967298e-11,9.94787451961084e-11,9.95563635744854e-11,9.96244568025566e-11,9.96829198068927e-11,9.97316590752095e-11,9.97705932775791e-11
